time_x,LW_u,LW_d
80253.7083333333,421.563,322.9464
80253.7291666667,404.3631,316.847
80253.75,391.1342,321.2076
80253.7708333333,381.1413,325.8968
80253.7916666667,373.0073,322.0214
80253.8125,367.2439,315.9472
80253.8333333333,366.1577,317.231
80253.8541666667,363.8258,308.6622
80253.875,359.2376,305.8388
80253.8958333333,356.9142,304.9134
80253.9166666667,356.5698,308.4894
80253.9375,354.9771,303.1025
80253.9583333333,355.4055,304.6625
80253.9791666667,353.6091,303.3431
80254,353.945,312.0718
80254.0208333333,355.0384,317.7752
80254.0416666667,356.6335,325.5091
80254.0625,356.3026,322.3195
80254.0833333333,356.578,328.0411
80254.1041666667,356.3673,328.1602
80254.125,356.4693,330.4602
80254.1458333333,354.2758,320.4036
80254.1666666667,348.2341,298.2541
80254.1875,345.0471,300.2028
80254.2083333333,338.8918,284.7913
80254.2291666667,337.066,291.1306
80254.25,336.0545,283.4963
80254.2708333333,334.7562,275.175
80254.2916666667,343.3181,275.1362
80254.3125,367.877,279.4261
80254.3333333333,385.7011,284.4004
80254.3541666667,401.5355,289.6217
80254.375,414.2783,296.36
80254.3958333333,427.1895,301.3576
80254.4166666667,438.7081,306.6487
80254.4375,451.7174,314.054
80254.4583333333,464.3434,324.4602
80254.4791666667,470.7015,323.1936
80254.5,477.4708,324.9429
80254.5208333333,480.64,326.4424
80254.5416666667,481.2598,326.906
80254.5625,482.7503,329.4112
80254.5833333333,483.5152,330.9779
80254.6041666667,481.0917,331.2798
80254.625,476.1031,330.9335
80254.6458333333,467.398,332.3924
80254.6666666667,457.2167,330.0628
80254.6875,449.3946,323.8842
80254.7083333333,439.0033,320.0998
80254.7291666667,426.2132,313.563
80254.75,412.1854,307.6682
80254.7708333333,398.392,302.4184
80254.7916666667,390.1718,296.6089
80254.8125,375.2561,290.6725
80254.8333333333,362.5846,287.718
80254.8541666667,361.2107,285.8822
80254.875,347.4731,278.0346
80254.8958333333,341.9236,275.6656
80254.9166666667,338.7216,273.8083
80254.9375,337.4178,271.6345
80254.9583333333,339.2484,271.9059
80254.9791666667,336.097,268.5398
80255,335.0173,267.0509
80255.0208333333,334.381,266.0174
80255.0416666667,333.7888,265.9606
80255.0625,326.0584,262.3753
80255.0833333333,323.9589,261.8906
80255.1041666667,324.4723,262.2946
80255.125,323.2643,262.1473
80255.1458333333,326.1945,266.6303
80255.1666666667,324.8727,268.7835
80255.1875,323.4483,267.7734
80255.2083333333,321.9661,266.3157
80255.2291666667,321.8784,268.1726
80255.25,321.9334,270.8028
80255.2708333333,325.4437,277.6723
80255.2916666667,337.8055,279.8391
80255.3125,352.8111,284.3104
80255.3333333333,376.3536,327.7567
80255.3541666667,385.3578,352.7922
80255.375,396.9745,332.2368
80255.3958333333,417.3543,308.7834
80255.4166666667,427.9227,320.2463
80255.4375,436.2797,328.5197
80255.4583333333,448.2272,331.851
80255.4791666667,454.0798,348.3788
80255.5,437.524,382.2314
80255.5208333333,436.052,379.1822
80255.5416666667,452.7502,363.1569
80255.5625,450.6676,363.3838
80255.5833333333,441.7259,378.7244
80255.6041666667,439.4874,377.7841
80255.625,434.8641,363.3953
80255.6458333333,440.377,330.2686
80255.6666666667,432.3568,333.5706
80255.6875,423.9585,350.5494
80255.7083333333,419.5966,356.9257
80255.7291666667,409.6016,345.4025
80255.75,400.2782,334.3936
80255.7708333333,393.4922,332.4225
80255.7916666667,388.0751,336.7157
80255.8125,383.7795,326.9383
80255.8333333333,379.8581,323.2403
80255.8541666667,376.4692,323.5272
80255.875,371.5703,314.4952
80255.8958333333,365.6254,311.4139
80255.9166666667,367.9122,316.7353
80255.9375,364.8751,318.5484
80255.9583333333,362.2131,325.5442
80255.9791666667,369.6987,324.2894
80256,369.8285,320.8419
80256.0208333333,366.9469,316.2814
80256.0416666667,365.637,318.8407
80256.0625,363.6783,321.8355
80256.0833333333,356.532,308.8319
80256.1041666667,353.869,308.8901
80256.125,351.2557,305.6022
80256.1458333333,350.5453,323.7781
80256.1666666667,351.5348,314.954
80256.1875,349.8854,318.7158
80256.2083333333,352.5777,329.9012
80256.2291666667,352.7241,330.1746
80256.25,352.0632,325.4858
80256.2708333333,350.3399,331.7121
80256.2916666667,356.3242,341.2068
80256.3125,367.3738,336.1622
80256.3333333333,378.1041,310.0701
80256.3541666667,394.1299,292.2138
80256.375,406.5846,295.4509
80256.3958333333,415.7099,305.4163
80256.4166666667,423.4595,319.3608
80256.4375,421.3747,315.9121
80256.4583333333,436.3799,334.043
80256.4791666667,426.8678,333.0365
80256.5,440.3776,356.3573
80256.5208333333,444.0747,345.7085
80256.5416666667,444.1171,331.9076
80256.5625,443.987,338.0683
80256.5833333333,434.9575,333.2099
80256.6041666667,437.3606,328.5277
80256.625,437.0757,319.7492
80256.6458333333,433.5416,325.5468
80256.6666666667,419.1175,325.917
80256.6875,407.0854,317.2053
80256.7083333333,397.3954,306.8125
80256.7291666667,388.4068,306.2223
80256.75,384.6098,310.5365
80256.7708333333,371.6904,298.5544
80256.7916666667,362.8549,295.1911
80256.8125,358.1032,293.4599
80256.8333333333,354.8988,292.9732
80256.8541666667,357.7829,322.247
80256.875,371.0276,354.6412
80256.8958333333,361.8692,307.8493
80256.9166666667,352.4476,296.882
80256.9375,363.3082,314.8774
80256.9583333333,362.7007,290.8669
80256.9791666667,358.748,289.7438
80257,360.6765,315.0895
80257.0208333333,367.4131,348.0361
80257.0416666667,369.0475,356.3195
80257.0625,369.8003,360.6161
80257.0833333333,370.111,360.9726
80257.1041666667,370.4539,360.257
80257.125,371.2867,359.6583
80257.1458333333,371.9899,360.1711
80257.1666666667,372.3866,362.7127
80257.1875,372.6968,363.0487
80257.2083333333,372.7731,362.5034
80257.2291666667,370.5911,342.9635
80257.25,368.7801,355.2061
80257.2708333333,371.86,356.012
80257.2916666667,375.1863,361.0864
80257.3125,379.3925,358.3384
80257.3333333333,389.2941,312.2541
80257.3541666667,400.7975,296.9933
80257.375,410.6799,300.7018
80257.3958333333,421.5888,307.6111
80257.4166666667,430.2663,312.472
80257.4375,441.2084,312.7115
80257.4583333333,447.8057,322.013
80257.4791666667,462.2718,330.7578
80257.5,471.3686,334.3864
80257.5208333333,472.0086,326.1498
80257.5416666667,475.069,327.4543
80257.5625,473.9477,326.2187
80257.5833333333,473.9033,327.1844
80257.6041666667,471.2337,328.1459
80257.625,464.3829,327.6213
80257.6458333333,458.009,327.118
80257.6666666667,448.2731,327.4239
80257.6875,437.9624,325.6345
80257.7083333333,427.7566,323.431
80257.7291666667,416.7704,320.5971
80257.75,403.6907,316.7498
80257.7708333333,389.2899,312.7573
80257.7916666667,380.5695,309.284
80257.8125,375.4568,306.4343
80257.8333333333,368.2261,304.9562
80257.8541666667,365.5434,304.0602
80257.875,360.8301,302.3987
80257.8958333333,360.7322,301.4001
80257.9166666667,360.1141,301.3416
80257.9375,359.6972,299.6913
80257.9583333333,361.9625,297.3904
80257.9791666667,361.2964,295.6682
80258,361.4528,293.5959
80258.0208333333,361.8806,292.1893
80258.0416666667,357.9841,291.0646
80258.0625,357.8176,290.4438
80258.0833333333,356.6798,289.941
80258.1041666667,356.7444,289.9199
80258.125,358.4845,290.4243
80258.1458333333,358.14,290.8604
80258.1666666667,357.7553,291.5212
80258.1875,353.0353,292.3799
80258.2083333333,355.7474,304.8886
80258.2291666667,354.3204,312.7883
80258.25,352.8961,320.204
80258.2708333333,352.8236,317.3009
80258.2916666667,359.8997,308.7356
80258.3125,370.6252,291.5028
80258.3333333333,380.5694,293.0833
80258.3541666667,393.188,295.9086
80258.375,404.9676,299.4271
80258.3958333333,420.2589,305.8992
80258.4166666667,433.4363,312.1756
80258.4375,443.8664,316.8111
80258.4583333333,453.0169,320.0305
80258.4791666667,459.9724,322.1953
80258.5,468.8477,324.8497
80258.5208333333,474.5698,327.6173
80258.5416666667,478.1341,328.7923
80258.5625,479.6754,330.2574
80258.5833333333,479.243,333.1648
80258.6041666667,475.8259,335.771
80258.625,470.9098,334.7609
80258.6458333333,465.5639,334.75
80258.6666666667,457.3358,334.6756
80258.6875,447.5417,334.0779
80258.7083333333,436.3896,332.2584
80258.7291666667,424.6211,329.5579
80258.75,411.0063,324.9437
80258.7708333333,398.0012,319.1398
80258.7916666667,387.5799,315.3107
80258.8125,378.322,312.8245
80258.8333333333,374.6368,310.7756
80258.8541666667,368.8767,308.6388
80258.875,366.3538,307.3323
80258.8958333333,367.727,306.7336
80258.9166666667,367.0027,305.2314
80258.9375,367.1911,304.9836
80258.9583333333,367.0787,303.8711
80258.9791666667,364.4398,301.8803
80259,359.8473,299.1789
80259.0208333333,356.501,297.9567
80259.0416666667,353.3094,296.1251
80259.0625,349.3353,294.2394
80259.0833333333,351.7344,293.9284
80259.1041666667,348.8307,292.8517
80259.125,353.6603,292.0436
80259.1458333333,349.3819,291.7672
80259.1666666667,344.8414,293.5642
80259.1875,346.7514,311.8154
80259.2083333333,348.8385,326.0375
80259.2291666667,350.1408,330.3631
80259.25,353.6129,336.5856
80259.2708333333,350.1132,332.9064
80259.2916666667,357.589,336.9853
80259.3125,371.0956,342.2264
80259.3333333333,387.2346,306.1397
80259.3541666667,406.5112,307.5339
80259.375,419.4271,312.0539
80259.3958333333,431.0743,315.9101
80259.4166666667,446.044,321.811
80259.4375,457.1519,326.4931
80259.4583333333,468.7149,332.3594
80259.4791666667,479.1989,336.7926
80259.5,487.4758,340.8052
80259.5208333333,495.8308,346.1286
80259.5416666667,500.136,349.0304
80259.5625,501.2181,350.5579
80259.5833333333,500.3703,350.2539
80259.6041666667,497.4591,351.8709
80259.625,493.5739,351.0695
80259.6458333333,487.9731,350.1883
80259.6666666667,479.0526,347.2748
80259.6875,469.6139,346.5973
80259.7083333333,457.8617,344.4848
80259.7291666667,441.8975,342.7581
80259.75,421.2827,340.0072
80259.7708333333,402.6079,334.7073
80259.7916666667,392.7007,330.6151
80259.8125,384.4664,326.8031
80259.8333333333,382.9838,327.2886
80259.8541666667,380.1698,327.6929
80259.875,380.0942,326.7942
80259.8958333333,376.5526,324.81
80259.9166666667,373.895,323.7587
80259.9375,373.3577,322.0475
80259.9583333333,371.4122,320.4681
80259.9791666667,371.9511,320.11
80260,368.5917,318.3535
80260.0208333333,368.102,318.6479
80260.0416666667,378.7364,332.6134
80260.0625,381.8918,326.1332
80260.0833333333,377.6361,316.7876
80260.1041666667,384.6578,314.2968
80260.125,387.1468,313.6377
80260.1458333333,377.892,311.6709
80260.1666666667,365.5318,308.8764
80260.1875,358.9249,305.9685
80260.2083333333,356.1346,305.8754
80260.2291666667,351.7508,303.2661
80260.25,354.58,314.3458
80260.2708333333,360.8762,320.1546
80260.2916666667,372.3424,317.4831
80260.3125,389.4465,322.1771
80260.3333333333,402.9304,313.045
80260.3541666667,423.8659,316.6437
80260.375,437.6552,322.1569
80260.3958333333,453.6404,329.0797
80260.4166666667,466.3058,335.8966
80260.4375,473.9772,338.8906
80260.4583333333,483.7898,342.3379
80260.4791666667,488.5899,345.496
80260.5,491.7743,343.8678
80260.5208333333,496.688,345.4077
80260.5416666667,496.7212,347.4344
80260.5625,495.4293,350.3055
80260.5833333333,487.9242,347.4716
80260.6041666667,482.1066,343.8467
80260.625,475.5339,339.341
80260.6458333333,466.0802,337.8146
80260.6666666667,454.6255,346.4199
80260.6875,442.5226,332.9881
80260.7083333333,427.8301,340.9234
80260.7291666667,422.9878,329.499
80260.75,414.9019,338.4265
80260.7708333333,407.2165,330.0824
80260.7916666667,400.3273,324.9907
80260.8125,389.8725,323.096
80260.8333333333,386.8755,321.5141
80260.8541666667,386.3379,320.8887
80260.875,380.44,320.1415
80260.8958333333,382.5263,318.7371
80260.9166666667,382.9992,325.7751
80260.9375,380.3057,316.0511
80260.9583333333,378.0229,329.2722
80260.9791666667,380.6671,304.6376
80261,375.0998,301.5441
80261.0208333333,375.1386,318.8617
80261.0416666667,382.6519,357.7977
80261.0625,376.3296,299.4624
80261.0833333333,368.3918,291.0198
80261.1041666667,367.2758,303.092
80261.125,369.8778,305.2348
80261.1458333333,360.3232,285.0064
80261.1666666667,353.368,286.1496
80261.1875,355.3497,295.4627
80261.2083333333,355.9507,306.8424
80261.2291666667,353.5765,311.462
80261.25,352.5011,315.4348
80261.2708333333,353.1674,318.4965
80261.2916666667,357.7399,316.6963
80261.3125,370.2595,327.7678
80261.3333333333,380.362,290.1151
80261.3541666667,391.1988,294.8
80261.375,406.0978,310.6606
80261.3958333333,411.4694,328.803
80261.4166666667,419.1345,315.113
80261.4375,446.079,310.1895
80261.4583333333,448.7227,305.9403
80261.4791666667,458.0774,305.814
80261.5,464.2228,308.7642
80261.5208333333,470.3727,312.0915
80261.5416666667,475.3569,315.6748
80261.5625,476.225,317.2971
80261.5833333333,476.9567,320.1208
80261.6041666667,474.1486,322.4375
80261.625,468.6997,323.3902
80261.6458333333,463.5975,324.568
80261.6666666667,455.1656,325.2276
80261.6875,443.496,324.946
80261.7083333333,436.1641,322.3718
80261.7291666667,425.8855,321.0678
80261.75,410.3568,318.983
80261.7708333333,397.2806,316.519
80261.7916666667,389.4279,314.585
80261.8125,378.6578,312.0177
80261.8333333333,372.9288,308.6487
80261.8541666667,370.8314,306.2761
80261.875,366.509,304.3041
80261.8958333333,362.998,302.3712
80261.9166666667,361.6057,301.9705
80261.9375,363.1906,301.0369
80261.9583333333,363.6555,300.7507
80261.9791666667,363.5109,300.0273
80262,360.6425,298.8016
80262.0208333333,358.2913,297.5677
80262.0416666667,355.2507,297.4074
80262.0625,358.5239,326.448
80262.0833333333,357.4176,313.1515
80262.1041666667,355.2187,301.8748
80262.125,347.5764,293.4746
80262.1458333333,346.1726,291.4303
80262.1666666667,342.1197,286.1279
80262.1875,342.4441,285.4077
80262.2083333333,341.8642,285.4561
80262.2291666667,346.2392,284.4381
80262.25,342.2494,282.1291
80262.2708333333,345.102,281.9567
80262.2916666667,357.3561,282.08
80262.3125,375.7622,286.782
80262.3333333333,391.0216,290.8022
80262.3541666667,400.6373,291.607
80262.375,414.5562,297.9475
80262.3958333333,424.4534,303.6497
80262.4166666667,441.0861,303.8447
80262.4375,443.6518,314.4713
80262.4583333333,437.3266,314.7599
80262.4791666667,443.6132,331.5151
80262.5,458.9254,329.1235
80262.5208333333,474.6366,332.1646
80262.5416666667,469.3284,330.1616
80262.5625,475.6817,336.3224
80262.5833333333,477.086,333.9517
80262.6041666667,474.9319,331.709
80262.625,468.7726,326.8167
80262.6458333333,462.5966,326.4172
80262.6666666667,455.0162,324.1223
80262.6875,445.6478,326.7986
80262.7083333333,433.8842,323.9302
80262.7291666667,421.6429,319.1329
80262.75,408.8982,314.198
80262.7708333333,392.7208,310.42
80262.7916666667,382.9857,308.629
80262.8125,381.39,306.5815
80262.8333333333,379.352,305.6129
80262.8541666667,375.4525,305.2258
80262.875,364.1722,304.1711
80262.8958333333,360.5544,300.5472
80262.9166666667,356.0765,297.9655
80262.9375,355.4377,295.2578
80262.9583333333,354.7458,294.5436
80262.9791666667,354.6702,294.3281
80263,354.2856,293.698
80263.0208333333,353.2322,293.4104
80263.0416666667,353.2315,293.405
80263.0625,350.9015,292.8344
80263.0833333333,348.8646,293.0505
80263.1041666667,346.1889,291.3998
80263.125,343.8539,291.6675
80263.1458333333,341.9105,290.8066
80263.1666666667,342.2847,292.0245
80263.1875,343.9133,290.0633
80263.2083333333,343.7684,287.9171
80263.2291666667,342.0214,287.8678
80263.25,341.1846,288.0614
80263.2708333333,347.6246,289.2752
80263.2916666667,363.8975,291.841
80263.3125,376.0164,308.5206
80263.3333333333,384.1682,340.4699
80263.3541666667,386.5098,363.1499
80263.375,395.9333,356.2995
80263.3958333333,411.2675,321.629
80263.4166666667,432.3463,322.3313
80263.4375,448.7401,325.2065
80263.4583333333,459.0345,328.8216
80263.4791666667,470.6476,343.4489
80263.5,460.4593,341.6606
80263.5208333333,476.0082,348.326
80263.5416666667,462.537,354.373
80263.5625,474.6848,355.0392
80263.5833333333,471.0784,365.4069
80263.6041666667,461.9325,371.8555
80263.625,454.8989,374.5229
80263.6458333333,457.1918,363.0782
80263.6666666667,458.1819,362.2443
80263.6875,446.5312,363.3602
80263.7083333333,435.6567,363.4914
80263.7291666667,427.8014,361.8781
80263.75,418.286,357.8833
80263.7708333333,409.678,354.2138
80263.7916666667,402.724,348.2692
80263.8125,397.3535,347.7369
80263.8333333333,389.0882,345.1391
80263.8541666667,393.4455,343.1804
80263.875,402.3658,339.4426
80263.8958333333,397.3373,328.9622
80263.9166666667,392.3277,317.5107
80263.9375,389.5922,319.3088
80263.9583333333,387.1541,319.5793
80263.9791666667,382.9344,317.2441
80264,380.9844,320.3761
80264.0208333333,378.4577,317.7484
80264.0416666667,376.4304,323.9883
80264.0625,374.3015,326.9267
80264.0833333333,376.9889,326.9769
80264.1041666667,376.9221,325.5988
80264.125,376.6882,320.1964
80264.1458333333,375.1295,309.515
80264.1666666667,373.6447,308.8419
80264.1875,373.1344,307.9236
80264.2083333333,373.3199,309.4535
80264.2291666667,371.9528,308.4178
80264.25,371.1678,303.0776
80264.2708333333,369.4674,304.4185
80264.2916666667,379.3434,356.0211
80264.3125,388.5502,368.0537
80264.3333333333,391.3885,374.8168
80264.3541666667,396.1203,371.7124
80264.375,394.3399,380.5535
80264.3958333333,400.4801,369.9909
80264.4166666667,418.0197,355.0825
80264.4375,423.9809,344.8666
80264.4583333333,433.4983,352.5679
80264.4791666667,437.153,369.8486
80264.5,427.0337,368.4526
80264.5208333333,415.0263,366.0617
80264.5416666667,437.6153,337.6935
80264.5625,444.5135,324.2479
80264.5833333333,435.4077,346.2158
80264.6041666667,408.4574,370.4773
80264.625,398.1882,364.3158
80264.6458333333,389.0363,366.6782
80264.6666666667,389.8788,367.3439
80264.6875,388.3111,371.0224
80264.7083333333,387.247,373.7001
80264.7291666667,383.8163,375.6876
80264.75,382.3136,375.8907
80264.7708333333,383.5937,377.6614
80264.7916666667,384.9335,377.6958
80264.8125,382.9291,377.387
80264.8333333333,384.4991,377.295
80264.8541666667,383.9624,376.7355
80264.875,381.4141,371.7025
80264.8958333333,379.6775,359.4253
80264.9166666667,376.613,305.9166
80264.9375,374.5993,300.3287
80264.9583333333,373.3513,297.2001
80264.9791666667,371.4548,293.7489
80265,369.0923,288.4231
80265.0208333333,366.4482,289.5504
80265.0416666667,364.8912,291.1276
80265.0625,364.6882,295.0972
80265.0833333333,367.7214,308.8499
80265.1041666667,371.9762,364.1731
80265.125,373.3289,348.71
80265.1458333333,374.1241,365.2001
80265.1666666667,372.5826,327.3742
80265.1875,372.5673,348.5558
80265.2083333333,373.7289,350.7591
80265.2291666667,371.2388,321.3961
80265.25,372.2959,342.136
80265.2708333333,372.0373,309.8895
80265.2916666667,375.7337,293.3214
80265.3125,382.1549,318.3628
80265.3333333333,381.2014,360.0114
80265.3541666667,387.2146,335.8591
80265.375,399.5972,328.0161
80265.3958333333,408.7998,329.8127
