time_x,LW_u,LW_d
78703.9375,-9999,-9999
78703.9583333333,-9999,-9999
78703.9791666667,-9999,-9999
78704,-9999,-9999
78704.0208333333,-9999,-9999
78704.0416666667,-9999,-9999
78704.0625,-9999,-9999
78704.0833333333,-9999,-9999
78704.1041666667,-9999,-9999
78704.125,-9999,-9999
78704.1458333333,-9999,-9999
78704.1666666667,-9999,-9999
78704.1875,-9999,-9999
78704.2083333333,-9999,-9999
78704.2291666667,-9999,-9999
78704.25,-9999,-9999
78704.2708333333,-9999,-9999
78704.2916666667,-9999,-9999
78704.3125,-9999,-9999
78704.3333333333,-9999,-9999
78704.3541666667,-9999,-9999
78704.375,-9999,-9999
78704.3958333333,-9999,-9999
78704.4166666667,-9999,-9999
78704.4375,-9999,-9999
78704.4583333333,-9999,-9999
78704.4791666667,-9999,-9999
78704.5,-9999,-9999
78704.5208333333,-9999,-9999
78704.5416666667,-9999,-9999
78704.5625,-9999,-9999
78704.5833333333,-9999,-9999
78704.6041666667,-9999,-9999
78704.625,-9999,-9999
78704.6458333333,-9999,-9999
78704.6666666667,-9999,-9999
78704.6875,-9999,-9999
78704.7083333333,-9999,-9999
78704.7291666667,-9999,-9999
78704.75,-9999,-9999
78704.7708333333,-9999,-9999
78704.7916666667,-9999,-9999
78704.8125,-9999,-9999
78704.8333333333,-9999,-9999
78704.8541666667,-9999,-9999
78704.875,-9999,-9999
78704.8958333333,-9999,-9999
78704.9166666667,-9999,-9999
78704.9375,-9999,-9999
78704.9583333333,-9999,-9999
78704.9791666667,-9999,-9999
78705,-9999,-9999
78705.0208333333,-9999,-9999
78705.0416666667,-9999,-9999
78705.0625,-9999,-9999
78705.0833333333,-9999,-9999
78705.1041666667,-9999,-9999
78705.125,-9999,-9999
78705.1458333333,-9999,-9999
78705.1666666667,-9999,-9999
78705.1875,-9999,-9999
78705.2083333333,-9999,-9999
78705.2291666667,-9999,-9999
78705.25,-9999,-9999
78705.2708333333,-9999,-9999
78705.2916666667,-9999,-9999
78705.3125,-9999,-9999
78705.3333333333,-9999,-9999
78705.3541666667,-9999,-9999
78705.375,-9999,-9999
78705.3958333333,-9999,-9999
78705.4166666667,-9999,-9999
78705.4375,-9999,-9999
78705.4583333333,-9999,-9999
78705.4791666667,-9999,-9999
78705.5,-9999,-9999
78705.5208333333,-9999,-9999
78705.5416666667,-9999,-9999
78705.5625,-9999,-9999
78705.5833333333,-9999,-9999
78705.6041666667,-9999,-9999
78705.625,-9999,-9999
78705.6458333333,-9999,-9999
78705.6666666667,-9999,-9999
78705.6875,-9999,-9999
78705.7083333333,-9999,-9999
78705.7291666667,-9999,-9999
78705.75,-9999,-9999
78705.7708333333,-9999,-9999
78705.7916666667,-9999,-9999
78705.8125,-9999,-9999
78705.8333333333,-9999,-9999
78705.8541666667,-9999,-9999
78705.875,-9999,-9999
78705.8958333333,-9999,-9999
78705.9166666667,-9999,-9999
78705.9375,-9999,-9999
78705.9583333333,-9999,-9999
78705.9791666667,-9999,-9999
78706,-9999,-9999
78706.0208333333,-9999,-9999
78706.0416666667,-9999,-9999
78706.0625,-9999,-9999
78706.0833333333,-9999,-9999
78706.1041666667,-9999,-9999
78706.125,-9999,-9999
78706.1458333333,-9999,-9999
78706.1666666667,-9999,-9999
78706.1875,-9999,-9999
78706.2083333333,-9999,-9999
78706.2291666667,-9999,-9999
78706.25,-9999,-9999
78706.2708333333,-9999,-9999
78706.2916666667,-9999,-9999
78706.3125,-9999,-9999
78706.3333333333,-9999,-9999
78706.3541666667,-9999,-9999
78706.375,-9999,-9999
78706.3958333333,-9999,-9999
78706.4166666667,-9999,-9999
78706.4375,-9999,-9999
78706.4583333333,-9999,-9999
78706.4791666667,-9999,-9999
78706.5,-9999,-9999
78706.5208333333,-9999,-9999
78706.5416666667,-9999,-9999
78706.5625,-9999,-9999
78706.5833333333,-9999,-9999
78706.6041666667,-9999,-9999
78706.625,-9999,-9999
78706.6458333333,-9999,-9999
78706.6666666667,-9999,-9999
78706.6875,-9999,-9999
78706.7083333333,-9999,-9999
78706.7291666667,-9999,-9999
78706.75,-9999,-9999
78706.7708333333,-9999,-9999
78706.7916666667,-9999,-9999
78706.8125,-9999,-9999
78706.8333333333,-9999,-9999
78706.8541666667,-9999,-9999
78706.875,-9999,-9999
78706.8958333333,-9999,-9999
78706.9166666667,-9999,-9999
78706.9375,-9999,-9999
78706.9583333333,-9999,-9999
78706.9791666667,-9999,-9999
78707,-9999,-9999
78707.0208333333,-9999,-9999
78707.0416666667,-9999,-9999
78707.0625,-9999,-9999
78707.0833333333,-9999,-9999
78707.1041666667,-9999,-9999
78707.125,-9999,-9999
78707.1458333333,-9999,-9999
78707.1666666667,-9999,-9999
78707.1875,-9999,-9999
78707.2083333333,-9999,-9999
78707.2291666667,-9999,-9999
78707.25,-9999,-9999
78707.2708333333,-9999,-9999
78707.2916666667,-9999,-9999
78707.3125,-9999,-9999
78707.3333333333,-9999,-9999
78707.3541666667,-9999,-9999
78707.375,-9999,-9999
78707.3958333333,-9999,-9999
78707.4166666667,-9999,-9999
78707.4375,-9999,-9999
78707.4583333333,-9999,-9999
78707.4791666667,-9999,-9999
78707.5,-9999,-9999
78707.5208333333,-9999,-9999
78707.5416666667,-9999,-9999
78707.5625,-9999,-9999
78707.5833333333,-9999,-9999
78707.6041666667,-9999,-9999
78707.625,-9999,-9999
78707.6458333333,-9999,-9999
78707.6666666667,-9999,-9999
78707.6875,-9999,-9999
78707.7083333333,-9999,-9999
78707.7291666667,-9999,-9999
78707.75,-9999,-9999
78707.7708333333,-9999,-9999
78707.7916666667,-9999,-9999
78707.8125,-9999,-9999
78707.8333333333,-9999,-9999
78707.8541666667,-9999,-9999
78707.875,-9999,-9999
78707.8958333333,-9999,-9999
78707.9166666667,-9999,-9999
78707.9375,-9999,-9999
78707.9583333333,-9999,-9999
78707.9791666667,-9999,-9999
78708,-9999,-9999
78708.0208333333,-9999,-9999
78708.0416666667,-9999,-9999
78708.0625,-9999,-9999
78708.0833333333,-9999,-9999
78708.1041666667,-9999,-9999
78708.125,-9999,-9999
78708.1458333333,-9999,-9999
78708.1666666667,-9999,-9999
78708.1875,-9999,-9999
78708.2083333333,-9999,-9999
78708.2291666667,-9999,-9999
78708.25,-9999,-9999
78708.2708333333,-9999,-9999
78708.2916666667,-9999,-9999
78708.3125,-9999,-9999
78708.3333333333,-9999,-9999
78708.3541666667,-9999,-9999
78708.375,-9999,-9999
78708.3958333333,-9999,-9999
78708.4166666667,-9999,-9999
78708.4375,-9999,-9999
78708.4583333333,-9999,-9999
78708.4791666667,-9999,-9999
78708.5,-9999,-9999
78708.5208333333,-9999,-9999
78708.5416666667,-9999,-9999
78708.5625,-9999,-9999
78708.5833333333,-9999,-9999
78708.6041666667,-9999,-9999
78708.625,-9999,-9999
78708.6458333333,-9999,-9999
78708.6666666667,-9999,-9999
78708.6875,-9999,-9999
78708.7083333333,-9999,-9999
78708.7291666667,-9999,-9999
78708.75,-9999,-9999
78708.7708333333,-9999,-9999
78708.7916666667,-9999,-9999
78708.8125,-9999,-9999
78708.8333333333,-9999,-9999
78708.8541666667,-9999,-9999
78708.875,-9999,-9999
78708.8958333333,-9999,-9999
78708.9166666667,-9999,-9999
78708.9375,-9999,-9999
78708.9583333333,-9999,-9999
78708.9791666667,-9999,-9999
78709,-9999,-9999
78709.0208333333,-9999,-9999
78709.0416666667,-9999,-9999
78709.0625,-9999,-9999
78709.0833333333,-9999,-9999
78709.1041666667,-9999,-9999
78709.125,-9999,-9999
78709.1458333333,-9999,-9999
78709.1666666667,-9999,-9999
78709.1875,-9999,-9999
78709.2083333333,-9999,-9999
78709.2291666667,-9999,-9999
78709.25,-9999,-9999
78709.2708333333,-9999,-9999
78709.2916666667,-9999,-9999
78709.3125,-9999,-9999
78709.3333333333,-9999,-9999
78709.3541666667,-9999,-9999
78709.375,-9999,-9999
78709.3958333333,-9999,-9999
78709.4166666667,-9999,-9999
78709.4375,-9999,-9999
78709.4583333333,-9999,-9999
78709.4791666667,-9999,-9999
78709.5,-9999,-9999
78709.5208333333,-9999,-9999
78709.5416666667,-9999,-9999
78709.5625,-9999,-9999
78709.5833333333,-9999,-9999
78709.6041666667,-9999,-9999
78709.625,-9999,-9999
78709.6458333333,-9999,-9999
78709.6666666667,-9999,-9999
78709.6875,-9999,-9999
78709.7083333333,-9999,-9999
78709.7291666667,-9999,-9999
78709.75,-9999,-9999
78709.7708333333,-9999,-9999
78709.7916666667,-9999,-9999
78709.8125,-9999,-9999
78709.8333333333,-9999,-9999
78709.8541666667,-9999,-9999
78709.875,-9999,-9999
78709.8958333333,-9999,-9999
78709.9166666667,-9999,-9999
78709.9375,-9999,-9999
78709.9583333333,-9999,-9999
78709.9791666667,-9999,-9999
78710,-9999,-9999
78710.0208333333,-9999,-9999
78710.0416666667,-9999,-9999
78710.0625,-9999,-9999
78710.0833333333,-9999,-9999
78710.1041666667,-9999,-9999
78710.125,-9999,-9999
78710.1458333333,-9999,-9999
78710.1666666667,-9999,-9999
78710.1875,-9999,-9999
78710.2083333333,-9999,-9999
78710.2291666667,-9999,-9999
78710.25,-9999,-9999
78710.2708333333,-9999,-9999
78710.2916666667,-9999,-9999
78710.3125,-9999,-9999
78710.3333333333,-9999,-9999
78710.3541666667,-9999,-9999
78710.375,-9999,-9999
78710.3958333333,-9999,-9999
78710.4166666667,-9999,-9999
78710.4375,-9999,-9999
78710.4583333333,-9999,-9999
78710.4791666667,-9999,-9999
78710.5,-9999,-9999
78710.5208333333,-9999,-9999
78710.5416666667,-9999,-9999
78710.5625,-9999,-9999
78710.5833333333,-9999,-9999
78710.6041666667,-9999,-9999
78710.625,-9999,-9999
78710.6458333333,-9999,-9999
78710.6666666667,-9999,-9999
78710.6875,-9999,-9999
78710.7083333333,-9999,-9999
78710.7291666667,-9999,-9999
78710.75,-9999,-9999
78710.7708333333,-9999,-9999
78710.7916666667,-9999,-9999
78710.8125,-9999,-9999
78710.8333333333,-9999,-9999
78710.8541666667,-9999,-9999
78710.875,-9999,-9999
78710.8958333333,-9999,-9999
78710.9166666667,-9999,-9999
78710.9375,-9999,-9999
78710.9583333333,-9999,-9999
78710.9791666667,-9999,-9999
78711,-9999,-9999
78711.0208333333,-9999,-9999
78711.0416666667,-9999,-9999
78711.0625,-9999,-9999
78711.0833333333,-9999,-9999
78711.1041666667,-9999,-9999
78711.125,-9999,-9999
78711.1458333333,-9999,-9999
78711.1666666667,-9999,-9999
78711.1875,-9999,-9999
78711.2083333333,-9999,-9999
78711.2291666667,-9999,-9999
78711.25,-9999,-9999
78711.2708333333,-9999,-9999
78711.2916666667,-9999,-9999
78711.3125,-9999,-9999
78711.3333333333,-9999,-9999
78711.3541666667,-9999,-9999
78711.375,-9999,-9999
78711.3958333333,-9999,-9999
78711.4166666667,-9999,-9999
78711.4375,-9999,-9999
78711.4583333333,-9999,-9999
78711.4791666667,-9999,-9999
78711.5,-9999,-9999
78711.5208333333,-9999,-9999
78711.5416666667,-9999,-9999
78711.5625,-9999,-9999
78711.5833333333,-9999,-9999
78711.6041666667,-9999,-9999
78711.625,-9999,-9999
78711.6458333333,-9999,-9999
78711.6666666667,-9999,-9999
78711.6875,-9999,-9999
78711.7083333333,-9999,-9999
78711.7291666667,-9999,-9999
78711.75,-9999,-9999
78711.7708333333,-9999,-9999
78711.7916666667,-9999,-9999
78711.8125,-9999,-9999
78711.8333333333,-9999,-9999
78711.8541666667,-9999,-9999
78711.875,-9999,-9999
78711.8958333333,-9999,-9999
78711.9166666667,-9999,-9999
78711.9375,-9999,-9999
78711.9583333333,-9999,-9999
78711.9791666667,-9999,-9999
78712,-9999,-9999
78712.0208333333,-9999,-9999
78712.0416666667,-9999,-9999
78712.0625,-9999,-9999
78712.0833333333,-9999,-9999
78712.1041666667,-9999,-9999
78712.125,-9999,-9999
78712.1458333333,-9999,-9999
78712.1666666667,-9999,-9999
78712.1875,-9999,-9999
78712.2083333333,-9999,-9999
78712.2291666667,-9999,-9999
78712.25,-9999,-9999
78712.2708333333,-9999,-9999
78712.2916666667,-9999,-9999
78712.3125,-9999,-9999
78712.3333333333,-9999,-9999
78712.3541666667,-9999,-9999
78712.375,-9999,-9999
78712.3958333333,-9999,-9999
78712.4166666667,-9999,-9999
78712.4375,-9999,-9999
78712.4583333333,-9999,-9999
78712.4791666667,-9999,-9999
78712.5,-9999,-9999
78712.5208333333,-9999,-9999
78712.5416666667,-9999,-9999
78712.5625,-9999,-9999
78712.5833333333,-9999,-9999
78712.6041666667,-9999,-9999
78712.625,-9999,-9999
78712.6458333333,-9999,-9999
78712.6666666667,-9999,-9999
78712.6875,-9999,-9999
78712.7083333333,-9999,-9999
78712.7291666667,-9999,-9999
78712.75,-9999,-9999
78712.7708333333,-9999,-9999
78712.7916666667,-9999,-9999
78712.8125,-9999,-9999
78712.8333333333,-9999,-9999
78712.8541666667,-9999,-9999
78712.875,-9999,-9999
78712.8958333333,-9999,-9999
78712.9166666667,-9999,-9999
78712.9375,-9999,-9999
78712.9583333333,-9999,-9999
78712.9791666667,-9999,-9999
78713,-9999,-9999
78713.0208333333,-9999,-9999
78713.0416666667,-9999,-9999
78713.0625,-9999,-9999
78713.0833333333,-9999,-9999
78713.1041666667,-9999,-9999
78713.125,-9999,-9999
78713.1458333333,-9999,-9999
78713.1666666667,-9999,-9999
78713.1875,-9999,-9999
78713.2083333333,-9999,-9999
78713.2291666667,-9999,-9999
78713.25,-9999,-9999
78713.2708333333,-9999,-9999
78713.2916666667,-9999,-9999
78713.3125,-9999,-9999
78713.3333333333,-9999,-9999
78713.3541666667,-9999,-9999
78713.375,-9999,-9999
78713.3958333333,-9999,-9999
78713.4166666667,-9999,-9999
78713.4375,-9999,-9999
78713.4583333333,-9999,-9999
78713.4791666667,-9999,-9999
78713.5,-9999,-9999
78713.5208333333,-9999,-9999
78713.5416666667,-9999,-9999
78713.5625,-9999,-9999
78713.5833333333,-9999,-9999
78713.6041666667,-9999,-9999
78713.625,-9999,-9999
78713.6458333333,-9999,-9999
78713.6666666667,-9999,-9999
78713.6875,-9999,-9999
78713.7083333333,-9999,-9999
78713.7291666667,-9999,-9999
78713.75,-9999,-9999
78713.7708333333,-9999,-9999
78713.7916666667,-9999,-9999
78713.8125,-9999,-9999
78713.8333333333,-9999,-9999
78713.8541666667,-9999,-9999
78713.875,-9999,-9999
78713.8958333333,-9999,-9999
78713.9166666667,-9999,-9999
78713.9375,-9999,-9999
78713.9583333333,-9999,-9999
78713.9791666667,-9999,-9999
78714,-9999,-9999
78714.0208333333,-9999,-9999
78714.0416666667,-9999,-9999
78714.0625,-9999,-9999
78714.0833333333,-9999,-9999
78714.1041666667,-9999,-9999
78714.125,-9999,-9999
78714.1458333333,-9999,-9999
78714.1666666667,-9999,-9999
78714.1875,-9999,-9999
78714.2083333333,-9999,-9999
78714.2291666667,-9999,-9999
78714.25,-9999,-9999
78714.2708333333,-9999,-9999
78714.2916666667,-9999,-9999
78714.3125,-9999,-9999
78714.3333333333,-9999,-9999
78714.3541666667,-9999,-9999
78714.375,-9999,-9999
78714.3958333333,-9999,-9999
78714.4166666667,-9999,-9999
78714.4375,-9999,-9999
78714.4583333333,-9999,-9999
78714.4791666667,-9999,-9999
78714.5,-9999,-9999
78714.5208333333,-9999,-9999
78714.5416666667,-9999,-9999
78714.5625,-9999,-9999
78714.5833333333,-9999,-9999
78714.6041666667,-9999,-9999
78714.625,-9999,-9999
78714.6458333333,-9999,-9999
78714.6666666667,-9999,-9999
78714.6875,-9999,-9999
78714.7083333333,-9999,-9999
78714.7291666667,-9999,-9999
78714.75,-9999,-9999
78714.7708333333,-9999,-9999
78714.7916666667,-9999,-9999
78714.8125,-9999,-9999
78714.8333333333,-9999,-9999
78714.8541666667,-9999,-9999
78714.875,-9999,-9999
78714.8958333333,-9999,-9999
78714.9166666667,-9999,-9999
78714.9375,-9999,-9999
78714.9583333333,-9999,-9999
78714.9791666667,-9999,-9999
78715,-9999,-9999
78715.0208333333,-9999,-9999
78715.0416666667,-9999,-9999
78715.0625,-9999,-9999
78715.0833333333,-9999,-9999
78715.1041666667,-9999,-9999
78715.125,-9999,-9999
78715.1458333333,-9999,-9999
78715.1666666667,-9999,-9999
78715.1875,-9999,-9999
78715.2083333333,-9999,-9999
78715.2291666667,-9999,-9999
78715.25,-9999,-9999
78715.2708333333,-9999,-9999
78715.2916666667,-9999,-9999
78715.3125,-9999,-9999
78715.3333333333,-9999,-9999
78715.3541666667,-9999,-9999
78715.375,-9999,-9999
78715.3958333333,-9999,-9999
78715.4166666667,-9999,-9999
78715.4375,-9999,-9999
78715.4583333333,-9999,-9999
78715.4791666667,-9999,-9999
78715.5,-9999,-9999
78715.5208333333,-9999,-9999
78715.5416666667,-9999,-9999
78715.5625,-9999,-9999
78715.5833333333,-9999,-9999
78715.6041666667,-9999,-9999
78715.625,-9999,-9999
78715.6458333333,-9999,-9999
78715.6666666667,-9999,-9999
78715.6875,-9999,-9999
78715.7083333333,-9999,-9999
78715.7291666667,-9999,-9999
78715.75,-9999,-9999
78715.7708333333,-9999,-9999
78715.7916666667,-9999,-9999
78715.8125,-9999,-9999
78715.8333333333,-9999,-9999
78715.8541666667,-9999,-9999
78715.875,-9999,-9999
78715.8958333333,-9999,-9999
78715.9166666667,-9999,-9999
78715.9375,-9999,-9999
78715.9583333333,-9999,-9999
78715.9791666667,-9999,-9999
78716,-9999,-9999
78716.0208333333,-9999,-9999
78716.0416666667,-9999,-9999
78716.0625,-9999,-9999
78716.0833333333,-9999,-9999
78716.1041666667,-9999,-9999
78716.125,-9999,-9999
78716.1458333333,-9999,-9999
78716.1666666667,-9999,-9999
78716.1875,-9999,-9999
78716.2083333333,-9999,-9999
78716.2291666667,-9999,-9999
78716.25,-9999,-9999
78716.2708333333,-9999,-9999
78716.2916666667,-9999,-9999
78716.3125,-9999,-9999
78716.3333333333,-9999,-9999
78716.3541666667,-9999,-9999
78716.375,-9999,-9999
78716.3958333333,-9999,-9999
78716.4166666667,-9999,-9999
78716.4375,-9999,-9999
78716.4583333333,-9999,-9999
78716.4791666667,-9999,-9999
78716.5,-9999,-9999
78716.5208333333,-9999,-9999
78716.5416666667,-9999,-9999
78716.5625,-9999,-9999
78716.5833333333,-9999,-9999
78716.6041666667,-9999,-9999
78716.625,-9999,-9999
78716.6458333333,-9999,-9999
78716.6666666667,-9999,-9999
78716.6875,-9999,-9999
78716.7083333333,-9999,-9999
78716.7291666667,-9999,-9999
78716.75,-9999,-9999
78716.7708333333,-9999,-9999
78716.7916666667,-9999,-9999
78716.8125,-9999,-9999
78716.8333333333,-9999,-9999
78716.8541666667,-9999,-9999
78716.875,-9999,-9999
78716.8958333333,-9999,-9999
78716.9166666667,-9999,-9999
78716.9375,-9999,-9999
78716.9583333333,-9999,-9999
78716.9791666667,-9999,-9999
78717,-9999,-9999
78717.0208333333,-9999,-9999
78717.0416666667,-9999,-9999
78717.0625,-9999,-9999
78717.0833333333,-9999,-9999
78717.1041666667,-9999,-9999
78717.125,-9999,-9999
78717.1458333333,-9999,-9999
78717.1666666667,-9999,-9999
78717.1875,-9999,-9999
78717.2083333333,-9999,-9999
78717.2291666667,-9999,-9999
78717.25,-9999,-9999
78717.2708333333,-9999,-9999
78717.2916666667,-9999,-9999
78717.3125,-9999,-9999
78717.3333333333,-9999,-9999
78717.3541666667,-9999,-9999
78717.375,-9999,-9999
78717.3958333333,-9999,-9999
78717.4166666667,-9999,-9999
78717.4375,-9999,-9999
78717.4583333333,-9999,-9999
78717.4791666667,-9999,-9999
78717.5,-9999,-9999
78717.5208333333,-9999,-9999
78717.5416666667,-9999,-9999
78717.5625,-9999,-9999
78717.5833333333,-9999,-9999
78717.6041666667,-9999,-9999
78717.625,-9999,-9999
78717.6458333333,-9999,-9999
78717.6666666667,-9999,-9999
78717.6875,-9999,-9999
78717.7083333333,-9999,-9999
78717.7291666667,-9999,-9999
78717.75,-9999,-9999
78717.7708333333,-9999,-9999
78717.7916666667,-9999,-9999
78717.8125,-9999,-9999
78717.8333333333,-9999,-9999
78717.8541666667,-9999,-9999
78717.875,-9999,-9999
78717.8958333333,-9999,-9999
78717.9166666667,-9999,-9999
78717.9375,-9999,-9999
78717.9583333333,-9999,-9999
78717.9791666667,-9999,-9999
78718,-9999,-9999
78718.0208333333,-9999,-9999
78718.0416666667,-9999,-9999
78718.0625,-9999,-9999
78718.0833333333,-9999,-9999
78718.1041666667,-9999,-9999
78718.125,-9999,-9999
78718.1458333333,-9999,-9999
78718.1666666667,-9999,-9999
78718.1875,-9999,-9999
78718.2083333333,-9999,-9999
78718.2291666667,-9999,-9999
78718.25,-9999,-9999
78718.2708333333,-9999,-9999
78718.2916666667,-9999,-9999
78718.3125,-9999,-9999
78718.3333333333,-9999,-9999
78718.3541666667,-9999,-9999
78718.375,-9999,-9999
78718.3958333333,-9999,-9999
78718.4166666667,-9999,-9999
78718.4375,-9999,-9999
78718.4583333333,-9999,-9999
78718.4791666667,-9999,-9999
78718.5,-9999,-9999
78718.5208333333,-9999,-9999
78718.5416666667,-9999,-9999
78718.5625,-9999,-9999
78718.5833333333,-9999,-9999
78718.6041666667,-9999,-9999
78718.625,-9999,-9999
78718.6458333333,-9999,-9999
78718.6666666667,-9999,-9999
78718.6875,-9999,-9999
78718.7083333333,-9999,-9999
78718.7291666667,-9999,-9999
78718.75,-9999,-9999
78718.7708333333,-9999,-9999
78718.7916666667,-9999,-9999
78718.8125,-9999,-9999
78718.8333333333,-9999,-9999
78718.8541666667,-9999,-9999
78718.875,-9999,-9999
78718.8958333333,-9999,-9999
78718.9166666667,-9999,-9999
78718.9375,-9999,-9999
78718.9583333333,-9999,-9999
78718.9791666667,-9999,-9999
78719,-9999,-9999
78719.0208333333,-9999,-9999
78719.0416666667,-9999,-9999
78719.0625,-9999,-9999
78719.0833333333,-9999,-9999
78719.1041666667,-9999,-9999
78719.125,-9999,-9999
78719.1458333333,-9999,-9999
78719.1666666667,-9999,-9999
78719.1875,-9999,-9999
78719.2083333333,-9999,-9999
78719.2291666667,-9999,-9999
78719.25,-9999,-9999
78719.2708333333,-9999,-9999
78719.2916666667,-9999,-9999
78719.3125,-9999,-9999
78719.3333333333,-9999,-9999
78719.3541666667,-9999,-9999
78719.375,-9999,-9999
78719.3958333333,-9999,-9999
78719.4166666667,-9999,-9999
78719.4375,-9999,-9999
78719.4583333333,-9999,-9999
78719.4791666667,-9999,-9999
78719.5,-9999,-9999
78719.5208333333,-9999,-9999
78719.5416666667,-9999,-9999
78719.5625,-9999,-9999
78719.5833333333,-9999,-9999
78719.6041666667,-9999,-9999
78719.625,-9999,-9999
78719.6458333333,-9999,-9999
78719.6666666667,-9999,-9999
78719.6875,-9999,-9999
78719.7083333333,-9999,-9999
78719.7291666667,-9999,-9999
78719.75,-9999,-9999
78719.7708333333,-9999,-9999
78719.7916666667,-9999,-9999
78719.8125,-9999,-9999
78719.8333333333,-9999,-9999
78719.8541666667,-9999,-9999
78719.875,-9999,-9999
78719.8958333333,-9999,-9999
78719.9166666667,-9999,-9999
78719.9375,-9999,-9999
78719.9583333333,-9999,-9999
78719.9791666667,-9999,-9999
78720,-9999,-9999
78720.0208333333,-9999,-9999
78720.0416666667,-9999,-9999
78720.0625,-9999,-9999
78720.0833333333,-9999,-9999
78720.1041666667,-9999,-9999
78720.125,-9999,-9999
78720.1458333333,-9999,-9999
78720.1666666667,-9999,-9999
78720.1875,-9999,-9999
78720.2083333333,-9999,-9999
78720.2291666667,-9999,-9999
78720.25,-9999,-9999
78720.2708333333,-9999,-9999
78720.2916666667,-9999,-9999
78720.3125,-9999,-9999
78720.3333333333,-9999,-9999
78720.3541666667,-9999,-9999
78720.375,-9999,-9999
78720.3958333333,-9999,-9999
78720.4166666667,-9999,-9999
78720.4375,-9999,-9999
78720.4583333333,-9999,-9999
78720.4791666667,-9999,-9999
78720.5,-9999,-9999
78720.5208333333,-9999,-9999
78720.5416666667,-9999,-9999
78720.5625,-9999,-9999
78720.5833333333,-9999,-9999
78720.6041666667,-9999,-9999
78720.625,-9999,-9999
78720.6458333333,-9999,-9999
78720.6666666667,-9999,-9999
78720.6875,-9999,-9999
78720.7083333333,-9999,-9999
78720.7291666667,-9999,-9999
78720.75,-9999,-9999
78720.7708333333,-9999,-9999
78720.7916666667,-9999,-9999
78720.8125,-9999,-9999
78720.8333333333,-9999,-9999
78720.8541666667,-9999,-9999
78720.875,-9999,-9999
78720.8958333333,-9999,-9999
78720.9166666667,-9999,-9999
78720.9375,-9999,-9999
78720.9583333333,-9999,-9999
78720.9791666667,-9999,-9999
78721,-9999,-9999
78721.0208333333,-9999,-9999
78721.0416666667,-9999,-9999
78721.0625,-9999,-9999
78721.0833333333,-9999,-9999
78721.1041666667,-9999,-9999
78721.125,-9999,-9999
78721.1458333333,-9999,-9999
78721.1666666667,-9999,-9999
78721.1875,-9999,-9999
78721.2083333333,-9999,-9999
78721.2291666667,-9999,-9999
78721.25,-9999,-9999
78721.2708333333,-9999,-9999
78721.2916666667,-9999,-9999
78721.3125,-9999,-9999
78721.3333333333,-9999,-9999
78721.3541666667,-9999,-9999
78721.375,-9999,-9999
78721.3958333333,-9999,-9999
78721.4166666667,-9999,-9999
78721.4375,-9999,-9999
78721.4583333333,-9999,-9999
78721.4791666667,-9999,-9999
78721.5,-9999,-9999
78721.5208333333,-9999,-9999
78721.5416666667,-9999,-9999
78721.5625,-9999,-9999
78721.5833333333,-9999,-9999
78721.6041666667,-9999,-9999
78721.625,-9999,-9999
78721.6458333333,-9999,-9999
78721.6666666667,-9999,-9999
78721.6875,-9999,-9999
78721.7083333333,-9999,-9999
78721.7291666667,-9999,-9999
78721.75,-9999,-9999
78721.7708333333,-9999,-9999
78721.7916666667,-9999,-9999
78721.8125,-9999,-9999
78721.8333333333,-9999,-9999
78721.8541666667,-9999,-9999
78721.875,-9999,-9999
78721.8958333333,-9999,-9999
78721.9166666667,-9999,-9999
78721.9375,-9999,-9999
78721.9583333333,-9999,-9999
78721.9791666667,-9999,-9999
78722,-9999,-9999
78722.0208333333,-9999,-9999
78722.0416666667,-9999,-9999
78722.0625,-9999,-9999
78722.0833333333,-9999,-9999
78722.1041666667,-9999,-9999
78722.125,-9999,-9999
78722.1458333333,-9999,-9999
78722.1666666667,-9999,-9999
78722.1875,-9999,-9999
78722.2083333333,-9999,-9999
78722.2291666667,-9999,-9999
78722.25,-9999,-9999
78722.2708333333,-9999,-9999
78722.2916666667,-9999,-9999
78722.3125,-9999,-9999
78722.3333333333,-9999,-9999
78722.3541666667,-9999,-9999
78722.375,-9999,-9999
78722.3958333333,-9999,-9999
78722.4166666667,-9999,-9999
78722.4375,-9999,-9999
78722.4583333333,-9999,-9999
78722.4791666667,-9999,-9999
78722.5,-9999,-9999
78722.5208333333,-9999,-9999
78722.5416666667,-9999,-9999
78722.5625,-9999,-9999
78722.5833333333,-9999,-9999
78722.6041666667,-9999,-9999
78722.625,-9999,-9999
78722.6458333333,-9999,-9999
78722.6666666667,-9999,-9999
78722.6875,-9999,-9999
78722.7083333333,-9999,-9999
78722.7291666667,-9999,-9999
78722.75,-9999,-9999
78722.7708333333,-9999,-9999
78722.7916666667,-9999,-9999
78722.8125,-9999,-9999
78722.8333333333,-9999,-9999
78722.8541666667,-9999,-9999
78722.875,-9999,-9999
78722.8958333333,-9999,-9999
78722.9166666667,-9999,-9999
78722.9375,-9999,-9999
78722.9583333333,-9999,-9999
78722.9791666667,-9999,-9999
78723,-9999,-9999
78723.0208333333,-9999,-9999
78723.0416666667,-9999,-9999
78723.0625,-9999,-9999
78723.0833333333,-9999,-9999
78723.1041666667,-9999,-9999
78723.125,-9999,-9999
78723.1458333333,-9999,-9999
78723.1666666667,-9999,-9999
