time_x,LW_u,LW_d
79334.4375,485.562,336.7454
79334.4583333333,495.5425,340.2637
79334.4791666667,504.6688,344.2379
79334.5,512.2235,347.4198
79334.5208333333,516.2845,350.4803
79334.5416666667,519.556,353.0915
79334.5625,522.5306,355.5829
79334.5833333333,521.2877,357.4293
79334.6041666667,521.6194,357.9028
79334.625,521.9395,359.1793
79334.6458333333,516.8339,359.0558
79334.6666666667,511.666,357.4003
79334.6875,506.0897,356.3011
79334.7083333333,496.7896,355.1366
79334.7291666667,487.2897,354.2944
79334.75,473.6262,354.3138
79334.7708333333,450.2087,352.3753
79334.7916666667,427.4475,348.5223
79334.8125,418.9958,346.1066
79334.8333333333,410.7182,343.7111
79334.8541666667,401.2375,339.9768
79334.875,396.7038,338.6935
79334.8958333333,394.1195,337.6614
79334.9166666667,389.3954,335.618
79334.9375,386.1472,332.9325
79334.9583333333,384.6367,332.5818
79334.9791666667,384.2341,332.635
79335,383.8518,334.4914
79335.0208333333,382.5068,335.4857
79335.0416666667,386.1865,332.1615
79335.0625,388.3685,329.2677
79335.0833333333,385.5345,327.787
79335.1041666667,383.1366,327.3003
79335.125,379.0286,328.193
79335.1458333333,375.7975,329.5036
79335.1666666667,-9999,-9999
79335.1875,-9999,-9999
79335.2083333333,-9999,-9999
79335.2291666667,-9999,-9999
79335.25,-9999,-9999
79335.2708333333,-9999,-9999
79335.2916666667,-9999,-9999
79335.3125,-9999,-9999
79335.3333333333,-9999,-9999
79335.3541666667,-9999,-9999
79335.375,-9999,-9999
79335.3958333333,-9999,-9999
79335.4166666667,-9999,-9999
79335.4375,-9999,-9999
79335.4583333333,-9999,-9999
79335.4791666667,-9999,-9999
79335.5,-9999,-9999
79335.5208333333,-9999,-9999
79335.5416666667,-9999,-9999
79335.5625,-9999,-9999
79335.5833333333,-9999,-9999
79335.6041666667,-9999,-9999
79335.625,-9999,-9999
79335.6458333333,-9999,-9999
79335.6666666667,-9999,-9999
79335.6875,-9999,-9999
79335.7083333333,-9999,-9999
79335.7291666667,-9999,-9999
79335.75,-9999,-9999
79335.7708333333,-9999,-9999
79335.7916666667,-9999,-9999
79335.8125,-9999,-9999
79335.8333333333,-9999,-9999
79335.8541666667,-9999,-9999
79335.875,-9999,-9999
79335.8958333333,-9999,-9999
79335.9166666667,-9999,-9999
79335.9375,-9999,-9999
79335.9583333333,-9999,-9999
79335.9791666667,-9999,-9999
79336,-9999,-9999
79336.0208333333,-9999,-9999
79336.0416666667,-9999,-9999
79336.0625,-9999,-9999
79336.0833333333,-9999,-9999
79336.1041666667,-9999,-9999
79336.125,-9999,-9999
79336.1458333333,-9999,-9999
79336.1666666667,-9999,-9999
79336.1875,-9999,-9999
79336.2083333333,-9999,-9999
79336.2291666667,-9999,-9999
79336.25,-9999,-9999
79336.2708333333,-9999,-9999
79336.2916666667,-9999,-9999
79336.3125,-9999,-9999
79336.3333333333,-9999,-9999
79336.3541666667,-9999,-9999
79336.375,-9999,-9999
79336.3958333333,-9999,-9999
79336.4166666667,-9999,-9999
79336.4375,-9999,-9999
79336.4583333333,-9999,-9999
79336.4791666667,-9999,-9999
79336.5,-9999,-9999
79336.5208333333,-9999,-9999
79336.5416666667,-9999,-9999
79336.5625,-9999,-9999
79336.5833333333,-9999,-9999
79336.6041666667,-9999,-9999
79336.625,-9999,-9999
79336.6458333333,-9999,-9999
79336.6666666667,-9999,-9999
79336.6875,-9999,-9999
79336.7083333333,-9999,-9999
79336.7291666667,-9999,-9999
79336.75,-9999,-9999
79336.7708333333,-9999,-9999
79336.7916666667,-9999,-9999
79336.8125,-9999,-9999
79336.8333333333,-9999,-9999
79336.8541666667,-9999,-9999
79336.875,-9999,-9999
79336.8958333333,-9999,-9999
79336.9166666667,-9999,-9999
79336.9375,-9999,-9999
79336.9583333333,-9999,-9999
79336.9791666667,-9999,-9999
79337,-9999,-9999
79337.0208333333,-9999,-9999
79337.0416666667,-9999,-9999
79337.0625,-9999,-9999
79337.0833333333,-9999,-9999
79337.1041666667,-9999,-9999
79337.125,-9999,-9999
79337.1458333333,-9999,-9999
79337.1666666667,-9999,-9999
79337.1875,-9999,-9999
79337.2083333333,-9999,-9999
79337.2291666667,-9999,-9999
79337.25,-9999,-9999
79337.2708333333,-9999,-9999
79337.2916666667,-9999,-9999
79337.3125,-9999,-9999
79337.3333333333,-9999,-9999
79337.3541666667,-9999,-9999
79337.375,-9999,-9999
79337.3958333333,-9999,-9999
79337.4166666667,-9999,-9999
79337.4375,-9999,-9999
79337.4583333333,-9999,-9999
79337.4791666667,-9999,-9999
79337.5,-9999,-9999
79337.5208333333,-9999,-9999
79337.5416666667,-9999,-9999
79337.5625,-9999,-9999
79337.5833333333,-9999,-9999
79337.6041666667,-9999,-9999
79337.625,-9999,-9999
79337.6458333333,-9999,-9999
79337.6666666667,-9999,-9999
79337.6875,-9999,-9999
79337.7083333333,-9999,-9999
79337.7291666667,-9999,-9999
79337.75,-9999,-9999
79337.7708333333,-9999,-9999
79337.7916666667,-9999,-9999
79337.8125,-9999,-9999
79337.8333333333,-9999,-9999
79337.8541666667,-9999,-9999
79337.875,-9999,-9999
79337.8958333333,-9999,-9999
79337.9166666667,-9999,-9999
79337.9375,-9999,-9999
79337.9583333333,-9999,-9999
79337.9791666667,-9999,-9999
79338,-9999,-9999
79338.0208333333,-9999,-9999
79338.0416666667,-9999,-9999
79338.0625,-9999,-9999
79338.0833333333,-9999,-9999
79338.1041666667,-9999,-9999
79338.125,-9999,-9999
79338.1458333333,-9999,-9999
79338.1666666667,-9999,-9999
79338.1875,-9999,-9999
79338.2083333333,-9999,-9999
79338.2291666667,-9999,-9999
79338.25,-9999,-9999
79338.2708333333,-9999,-9999
79338.2916666667,-9999,-9999
79338.3125,-9999,-9999
79338.3333333333,-9999,-9999
79338.3541666667,-9999,-9999
79338.375,-9999,-9999
79338.3958333333,-9999,-9999
79338.4166666667,-9999,-9999
79338.4375,-9999,-9999
79338.4583333333,-9999,-9999
79338.4791666667,-9999,-9999
79338.5,-9999,-9999
79338.5208333333,-9999,-9999
79338.5416666667,-9999,-9999
79338.5625,-9999,-9999
79338.5833333333,-9999,-9999
79338.6041666667,-9999,-9999
79338.625,-9999,-9999
79338.6458333333,-9999,-9999
79338.6666666667,-9999,-9999
79338.6875,-9999,-9999
79338.7083333333,-9999,-9999
79338.7291666667,-9999,-9999
79338.75,-9999,-9999
79338.7708333333,-9999,-9999
79338.7916666667,-9999,-9999
79338.8125,-9999,-9999
79338.8333333333,-9999,-9999
79338.8541666667,-9999,-9999
79338.875,-9999,-9999
79338.8958333333,-9999,-9999
79338.9166666667,-9999,-9999
79338.9375,-9999,-9999
79338.9583333333,-9999,-9999
79338.9791666667,-9999,-9999
79339,-9999,-9999
79339.0208333333,-9999,-9999
79339.0416666667,-9999,-9999
79339.0625,-9999,-9999
79339.0833333333,-9999,-9999
79339.1041666667,-9999,-9999
79339.125,-9999,-9999
79339.1458333333,-9999,-9999
79339.1666666667,-9999,-9999
79339.1875,-9999,-9999
79339.2083333333,-9999,-9999
79339.2291666667,-9999,-9999
79339.25,-9999,-9999
79339.2708333333,-9999,-9999
79339.2916666667,-9999,-9999
79339.3125,-9999,-9999
79339.3333333333,-9999,-9999
79339.3541666667,-9999,-9999
79339.375,-9999,-9999
79339.3958333333,-9999,-9999
79339.4166666667,-9999,-9999
79339.4375,-9999,-9999
79339.4583333333,-9999,-9999
79339.4791666667,-9999,-9999
79339.5,-9999,-9999
79339.5208333333,486.2589,391.7119
79339.5416666667,471.7935,387.7895
79339.5625,471.9492,373.2902
79339.5833333333,496.8304,370.2062
79339.6041666667,495.4786,399.5646
79339.625,469.743,419.0899
79339.6458333333,459.0537,419.7964
79339.6666666667,455.6354,399.6463
79339.6875,452.2479,403.1319
79339.7083333333,450.7266,409.8811
79339.7291666667,445.1091,390.4631
79339.75,439.7346,395.8259
79339.7708333333,426.1524,357.1499
79339.7916666667,414.2843,350.8943
79339.8125,406.2791,344.0181
79339.8333333333,402.7214,345.4022
79339.8541666667,405.2141,371.4429
79339.875,412.4652,373.3221
79339.8958333333,410.3606,345.0106
79339.9166666667,403.8253,331.1048
79339.9375,400.3352,328.4482
79339.9583333333,398.1411,325.4623
79339.9791666667,393.0926,323.3685
79340,394.5925,322.7517
79340.0208333333,390.1173,322.0934
79340.0416666667,386.9297,320.7985
79340.0625,383.3354,317.7155
79340.0833333333,379.2212,315.47
79340.1041666667,375.0461,313.6032
79340.125,372.2019,312.9442
79340.1458333333,372.1594,312.7255
79340.1666666667,370.5852,312.6022
79340.1875,369.5106,313.8631
79340.2083333333,367.1918,310.2035
79340.2291666667,365.8191,318.2943
79340.25,365.8589,329.8005
79340.2708333333,364.8493,332.905
79340.2916666667,370.369,340.3058
79340.3125,380.8973,326.1341
79340.3333333333,398.6843,315.4859
79340.3541666667,412.5618,318.997
79340.375,431.7068,330.6292
79340.3958333333,448.2877,352.6821
79340.4166666667,456.121,353.5854
79340.4375,466.6853,360.2288
79340.4583333333,470.8197,363.7198
79340.4791666667,486.3303,366.2137
79340.5,490.627,372.2175
79340.5208333333,489.0669,369.3083
79340.5416666667,489.1831,362.2548
79340.5625,489.9642,379.494
79340.5833333333,484.7933,372.7015
79340.6041666667,484.3563,383.0978
79340.625,488.0893,382.2195
79340.6458333333,477.1103,374.0146
79340.6666666667,467.5996,378.985
79340.6875,463.4645,381.8425
79340.7083333333,459.5842,372.1869
79340.7291666667,450.5792,372.5452
79340.75,440.3437,376.9173
79340.7708333333,430.332,373.3088
79340.7916666667,420.5252,371.3296
79340.8125,414.6614,366.2505
79340.8333333333,412.0982,366.7612
79340.8541666667,406.9984,360.1456
79340.875,405.3571,365.4849
79340.8958333333,402.1805,363.0756
79340.9166666667,399.9868,361.6682
79340.9375,398.6657,362.3468
79340.9583333333,398.9436,366.6284
79340.9791666667,398.2448,363.368
79341,404.0403,358.6293
79341.0208333333,409.2711,364.8545
79341.0416666667,407.6025,369.8973
79341.0625,409.5946,367.9274
79341.0833333333,413.8981,380.2877
79341.1041666667,415.6126,388.005
79341.125,416.8703,389.8718
79341.1458333333,418.0577,394.2281
79341.1666666667,419.6456,398.5628
79341.1875,419.5844,399.1576
79341.2083333333,420.1029,407.2881
79341.2291666667,417.6143,396.855
79341.25,413.2744,396.1143
79341.2708333333,408.5389,403.3402
79341.2916666667,403.0786,400.808
79341.3125,403.3702,400.8656
79341.3333333333,404.5775,402.0101
79341.3541666667,406.1809,402.9792
79341.375,408.0414,404.7125
79341.3958333333,407.7757,402.0165
79341.4166666667,404.9191,402.0276
79341.4375,408.1617,403.7035
79341.4583333333,418.8148,397.1055
79341.4791666667,428.2882,387.5823
79341.5,434.5292,402.4638
79341.5208333333,438.3803,395.0499
79341.5416666667,446.5491,398.9796
79341.5625,451.9137,386.6566
79341.5833333333,450.6407,384.4486
79341.6041666667,458.4414,392.1425
79341.625,463.5419,381.8969
79341.6458333333,461.4143,368.1224
79341.6666666667,459.0212,380.9533
79341.6875,455.0088,365.919
79341.7083333333,451.1452,363.8003
79341.7291666667,444.2921,362.0264
79341.75,437.2568,360.5961
79341.7708333333,426.2494,360.3865
79341.7916666667,417.511,356.9696
79341.8125,412.5852,357.0066
79341.8333333333,411.7891,357.6875
79341.8541666667,413.5096,361.7901
79341.875,410.4791,358.8462
79341.8958333333,410.7511,367.9982
79341.9166666667,412.0776,381.0801
79341.9375,416.1957,381.2439
79341.9583333333,416.1281,380.9093
79341.9791666667,411.4862,366.7762
79342,410.3709,375.5696
79342.0208333333,411.4283,384.3229
79342.0416666667,415.7944,396.099
79342.0625,415.931,405.6047
79342.0833333333,415.8221,399.5685
79342.1041666667,411.7793,380.1839
79342.125,406.3221,369.0308
79342.1458333333,405.7013,384.168
79342.1666666667,408.7381,394.0824
79342.1875,401.3187,350.2913
79342.2083333333,397.0852,349.2471
79342.2291666667,395.291,352.3061
79342.25,395.0047,359.4701
79342.2708333333,394.9923,366.6905
79342.2916666667,397.0805,372.0685
79342.3125,405.6834,366.6746
79342.3333333333,419.5696,352.0497
79342.3541666667,435.1045,355.8901
79342.375,448.1436,360.6936
79342.3958333333,457.1796,367.1732
79342.4166666667,464.5325,368.6464
79342.4375,476.5676,372.1189
79342.4583333333,484.5289,375.5746
79342.4791666667,491.7512,382.4113
79342.5,494.7143,398.2871
79342.5208333333,493.6385,401.8006
79342.5416666667,493.1492,395.8988
79342.5625,488.9789,391.158
79342.5833333333,490.0899,413.9077
79342.6041666667,502.8031,404.337
79342.625,508.2277,387.5243
79342.6458333333,501.6545,392.8067
79342.6666666667,496.9891,411.6439
79342.6875,489.6645,407.6124
79342.7083333333,483.5245,401.1375
79342.7291666667,471.6904,418.0653
79342.75,465.8438,418.5248
79342.7708333333,451.9184,393.3633
79342.7916666667,437.7169,384.0927
79342.8125,431.3618,376.6716
79342.8333333333,423.9878,369.6207
79342.8541666667,416.0101,365.8401
79342.875,411.3745,362.6677
79342.8958333333,408.6338,362.0991
79342.9166666667,409.2921,365.3376
79342.9375,410.4111,365.1039
79342.9583333333,410.7805,365.1919
79342.9791666667,412.7711,371.6247
79343,413.367,376.1603
79343.0208333333,413.5651,383.3352
79343.0416666667,416.2751,369.6672
79343.0625,417.9479,367.1041
79343.0833333333,419.5057,366.4738
79343.1041666667,422.186,366.4367
79343.125,424.6892,366.03
79343.1458333333,425.2948,366.344
79343.1666666667,425.3603,365.0753
79343.1875,426.0513,364.1877
79343.2083333333,425.7416,365.1198
79343.2291666667,428.7749,385.1379
79343.25,428.8842,363.7713
79343.2708333333,427.7867,363.8966
79343.2916666667,428.8698,364.6587
79343.3125,435.6202,374.4128
79343.3333333333,440.7498,383.1201
79343.3541666667,446.36,370.9015
79343.375,452.5028,368.5417
79343.3958333333,464.907,373.8424
79343.4166666667,468.2367,395.2292
79343.4375,469.9009,414.0056
79343.4583333333,471.6721,423.0288
79343.4791666667,484.0641,420.0666
79343.5,500.5934,410.143
79343.5208333333,509.2756,405.9118
79343.5416666667,522.0153,420.2735
79343.5625,520.2802,423.3675
79343.5833333333,495.9803,443.6732
79343.6041666667,481.8498,444.4742
79343.625,463.1099,433.3665
79343.6458333333,466.7475,428.9886
79343.6666666667,425.7127,410.8677
79343.6875,418.7431,398.998
79343.7083333333,423.6626,380.5597
79343.7291666667,424.1486,358.4008
79343.75,417.3229,317.0069
79343.7708333333,409.286,325.2938
79343.7916666667,400.9724,303.5997
79343.8125,395.4944,296.5233
79343.8333333333,389.8891,294.7858
79343.8541666667,387.5925,294.9302
79343.875,387.1351,295.4871
79343.8958333333,383.7875,296.3525
79343.9166666667,381.8072,296.345
79343.9375,377.3403,296.7684
79343.9583333333,372.5353,296.0247
79343.9791666667,368.5284,295.4967
79344,363.1836,294.6354
79344.0208333333,359.3346,293.0576
79344.0416666667,357.0773,291.8878
79344.0625,354.0667,290.3472
79344.0833333333,352.7238,289.2148
79344.1041666667,351.1389,287.985
79344.125,-9999,-9999
79344.1458333333,-9999,-9999
79344.1666666667,-9999,-9999
79344.1875,-9999,-9999
79344.2083333333,-9999,-9999
79344.2291666667,-9999,-9999
79344.25,-9999,-9999
79344.2708333333,-9999,-9999
79344.2916666667,-9999,-9999
79344.3125,-9999,-9999
79344.3333333333,-9999,-9999
79344.3541666667,-9999,-9999
79344.375,-9999,-9999
79344.3958333333,-9999,-9999
79344.4166666667,-9999,-9999
79344.4375,-9999,-9999
79344.4583333333,-9999,-9999
79344.4791666667,-9999,-9999
79344.5,-9999,-9999
79344.5208333333,-9999,-9999
79344.5416666667,-9999,-9999
79344.5625,-9999,-9999
79344.5833333333,-9999,-9999
79344.6041666667,-9999,-9999
79344.625,-9999,-9999
79344.6458333333,-9999,-9999
79344.6666666667,-9999,-9999
79344.6875,-9999,-9999
79344.7083333333,-9999,-9999
79344.7291666667,-9999,-9999
79344.75,-9999,-9999
79344.7708333333,-9999,-9999
79344.7916666667,-9999,-9999
79344.8125,-9999,-9999
79344.8333333333,-9999,-9999
79344.8541666667,-9999,-9999
79344.875,-9999,-9999
79344.8958333333,-9999,-9999
79344.9166666667,-9999,-9999
79344.9375,-9999,-9999
79344.9583333333,-9999,-9999
79344.9791666667,-9999,-9999
79345,-9999,-9999
79345.0208333333,-9999,-9999
79345.0416666667,-9999,-9999
79345.0625,-9999,-9999
79345.0833333333,-9999,-9999
79345.1041666667,-9999,-9999
79345.125,-9999,-9999
79345.1458333333,-9999,-9999
79345.1666666667,-9999,-9999
79345.1875,-9999,-9999
79345.2083333333,-9999,-9999
79345.2291666667,-9999,-9999
79345.25,-9999,-9999
79345.2708333333,-9999,-9999
79345.2916666667,-9999,-9999
79345.3125,-9999,-9999
79345.3333333333,-9999,-9999
79345.3541666667,-9999,-9999
79345.375,-9999,-9999
79345.3958333333,-9999,-9999
79345.4166666667,-9999,-9999
79345.4375,-9999,-9999
79345.4583333333,-9999,-9999
79345.4791666667,-9999,-9999
79345.5,-9999,-9999
79345.5208333333,-9999,-9999
79345.5416666667,-9999,-9999
79345.5625,-9999,-9999
79345.5833333333,-9999,-9999
79345.6041666667,-9999,-9999
79345.625,-9999,-9999
79345.6458333333,-9999,-9999
79345.6666666667,-9999,-9999
79345.6875,-9999,-9999
79345.7083333333,-9999,-9999
79345.7291666667,-9999,-9999
79345.75,-9999,-9999
79345.7708333333,-9999,-9999
79345.7916666667,-9999,-9999
79345.8125,-9999,-9999
79345.8333333333,-9999,-9999
79345.8541666667,-9999,-9999
79345.875,-9999,-9999
79345.8958333333,-9999,-9999
79345.9166666667,-9999,-9999
79345.9375,-9999,-9999
79345.9583333333,-9999,-9999
79345.9791666667,-9999,-9999
79346,-9999,-9999
79346.0208333333,-9999,-9999
79346.0416666667,-9999,-9999
79346.0625,-9999,-9999
79346.0833333333,-9999,-9999
79346.1041666667,-9999,-9999
79346.125,-9999,-9999
79346.1458333333,-9999,-9999
79346.1666666667,-9999,-9999
79346.1875,-9999,-9999
79346.2083333333,-9999,-9999
79346.2291666667,-9999,-9999
79346.25,-9999,-9999
79346.2708333333,-9999,-9999
79346.2916666667,-9999,-9999
79346.3125,-9999,-9999
79346.3333333333,-9999,-9999
79346.3541666667,-9999,-9999
79346.375,-9999,-9999
79346.3958333333,-9999,-9999
79346.4166666667,-9999,-9999
79346.4375,-9999,-9999
79346.4583333333,-9999,-9999
79346.4791666667,-9999,-9999
79346.5,-9999,-9999
79346.5208333333,-9999,-9999
79346.5416666667,-9999,-9999
79346.5625,-9999,-9999
79346.5833333333,-9999,-9999
79346.6041666667,-9999,-9999
79346.625,-9999,-9999
79346.6458333333,-9999,-9999
79346.6666666667,-9999,-9999
79346.6875,-9999,-9999
79346.7083333333,-9999,-9999
79346.7291666667,-9999,-9999
79346.75,-9999,-9999
79346.7708333333,-9999,-9999
79346.7916666667,-9999,-9999
79346.8125,-9999,-9999
79346.8333333333,-9999,-9999
79346.8541666667,-9999,-9999
79346.875,-9999,-9999
79346.8958333333,-9999,-9999
79346.9166666667,-9999,-9999
79346.9375,-9999,-9999
79346.9583333333,-9999,-9999
79346.9791666667,-9999,-9999
79347,-9999,-9999
79347.0208333333,-9999,-9999
79347.0416666667,-9999,-9999
79347.0625,-9999,-9999
79347.0833333333,-9999,-9999
79347.1041666667,-9999,-9999
79347.125,-9999,-9999
79347.1458333333,-9999,-9999
79347.1666666667,-9999,-9999
79347.1875,-9999,-9999
79347.2083333333,-9999,-9999
79347.2291666667,-9999,-9999
79347.25,-9999,-9999
79347.2708333333,-9999,-9999
79347.2916666667,-9999,-9999
79347.3125,-9999,-9999
79347.3333333333,-9999,-9999
79347.3541666667,-9999,-9999
79347.375,-9999,-9999
79347.3958333333,-9999,-9999
79347.4166666667,-9999,-9999
79347.4375,-9999,-9999
79347.4583333333,-9999,-9999
79347.4791666667,434.6534,291.4068
79347.5,439.5709,293.5606
79347.5208333333,443.4883,295.714
79347.5416666667,444.6893,297.5499
79347.5625,444.4392,301.1623
79347.5833333333,446.3485,302.66
79347.6041666667,445.2898,301.7992
79347.625,441.2837,300.1246
79347.6458333333,436.8469,302.7545
79347.6666666667,430.6793,317.2856
79347.6875,425.0877,298.2328
79347.7083333333,416.1663,299.6385
